phylum,log fold change (MA - US),se,ci.lo.adj,ci.up.adj,p.val,q.val,diff.abn,structural.zero (MA),structural.zero (US)
p__Elusimicrobia,6.432794883752941,0,6.432794883752941,6.432794883752941,0,0,TRUE,0,1
p__Spirochaetes,4.901948561670184,0,4.901948561670184,4.901948561670184,0,0,TRUE,0,1
p__Synergistetes,-1.0604622149467684,0,-1.0604622149467684,-1.0604622149467684,0,0,TRUE,1,0
p__Cyanobacteria,6.2562345453106385,0.9571080050208143,3.467483761593018,9.04498532902826,6.293202835375077e-11,6.922523118912585e-10,TRUE,0,0
p__Verrucomicrobia,-4.260768921842443,1.0911013432953256,-7.439939621771982,-1.0815982219129032,9.42188945428169e-5,0.0010364078399709858,TRUE,0,0
p__Lentisphaerae,3.5535816027992917,1.0859653935968716,0.3893756546757787,6.717787550922805,0.0010668429334911413,0.011735272268402555,TRUE,0,0
p__Euryarchaeota,3.06690070843383,1.0534086054398073,-0.002443669196009246,6.136245086063669,0.003598055244919337,0.03957860769411271,TRUE,0,0
p__Actinobacteria,-1.9094839732900901,0.7619683884428918,-4.129651320434946,0.31068337385476585,0.012210961192428682,0.1343205731167155,FALSE,0,0
p__Bacteroidetes,0.10610149948576009,0.7039973813561959,-1.9451541986102439,2.157357197581764,0.8802021826866562,1,FALSE,0,0
p__Firmicutes,-0.62157578854071,0.6535679455911617,-2.5258939124293827,1.2827423353479626,0.34157899945141024,1,FALSE,0,0
p__Fusobacteria,0.8703305120461864,0.916654644119761,-1.8005502493489578,3.5412112734413306,0.3423847137386686,1,FALSE,0,0
p__Proteobacteria,1.174662210399923,0.71363307086836,-0.9046692498229714,3.253993670622817,0.09975736149221043,1,FALSE,0,0
p__Tenericutes,-0.08424447567624682,0.6695213402892327,-2.0350464255634644,1.8665574742109707,0.8998681427806421,1,FALSE,0,0
p__TM7,-0.7478329963450512,0.6562569225589405,-2.6599860631941357,1.1643200705040333,0.2544767351245644,1,FALSE,0,0
