phylum,log fold change (MA - VEN),se,ci.lo.adj,ci.up.adj,p.val,q.val,diff.abn,structural.zero (MA),structural.zero (VEN)
p__Synergistetes,-1.4769495879471684,0,-1.4769495879471684,-1.4769495879471684,0,0,TRUE,1,0
p__Verrucomicrobia,-1.6508441894890291,0.7593355710463955,-3.863340227294345,0.5616518483162869,0.029700323120895242,0.38610420057163813,FALSE,0,0
p__Elusimicrobia,1.6688438372683434,0.8333405114912578,-0.7592823431979334,4.09697001773462,0.04522073887797517,0.5878696054136772,FALSE,0,0
p__Actinobacteria,-0.6731261390682715,0.5244654142748345,-2.2012748196969785,0.8550225415604356,0.19933379647099167,1,FALSE,0,0
p__Bacteroidetes,0.2049380492764854,0.45724511759277164,-1.1273490837834526,1.5372251823364234,0.6540076197629154,1,FALSE,0,0
p__Cyanobacteria,0.6992310348284478,0.6761353900171394,-1.2708424458217435,2.6693045154786392,0.3010621585913619,1,FALSE,0,0
p__Euryarchaeota,0.6569194240473539,0.6931385191865166,-1.36269652155769,2.676535369652398,0.3432586557149884,1,FALSE,0,0
p__Firmicutes,0.005412847165311874,0.41142692420586435,-1.193372609964662,1.2041983042952857,0.9895031113836916,1,FALSE,0,0
p__Fusobacteria,-0.9786140485908894,0.7101993521842583,-3.0479405923141605,1.0907124951323817,0.16822096451694846,1,FALSE,0,0
p__Lentisphaerae,-0.7810372265667089,0.7658354715204273,-3.0124721954497655,1.4503977423163477,0.3077996547428627,1,FALSE,0,0
p__Proteobacteria,-0.14231617779483408,0.4564409829756985,-1.4722602826575224,1.1876279270678542,0.7551960552554519,1,FALSE,0,0
p__Spirochaetes,1.6525075211885687,1.027610098988023,-1.3416670692189885,4.646682111596126,0.10781163392905052,1,FALSE,0,0
p__Tenericutes,-0.6340875496627341,0.3984004787702926,-1.7949175098927364,0.5267424105672682,0.11147836436478394,1,FALSE,0,0
p__TM7,-0.3999793687362028,0.40703613261428573,-1.585971260847473,0.7860125233750674,0.32577330055978465,1,FALSE,0,0
